sample_id,sido,sigungu,dong,jibun,apartment_name,exclusive_area,transaction_date,floor,school_count,subway_index,apartment_age,price,region_name,region_id
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-03-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-04-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-05-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-06-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-07-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-08-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-09-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-10-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-11-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2018-12-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-01-01,18.0,46.0,83.038,5.0,20800.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-02-01,5.0,46.0,83.281,5.0,19800.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-03-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-04-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-05-01,18.5,46.0,84.196,5.0,19250.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-06-01,13.0,46.0,84.612,5.0,19000.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-07-01,18.0,46.0,85.056,5.0,19500.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-08-01,15.0,46.0,85.422,5.0,19200.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-09-01,17.0,46.0,85.807,5.0,19600.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-10-01,11.666666666666666,46.0,86.16199999999999,5.0,19133.33333333333,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-11-01,12.333333333333334,46.0,86.661,5.0,19500.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2019-12-01,10.0,46.0,87.08800000000001,5.0,19400.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-01-01,13.0,46.0,87.665,6.0,19950.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-02-01,12.0,46.0,88.085,6.0,19650.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-03-01,8.5,46.0,88.427,6.0,18850.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-04-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-05-01,18.0,46.0,89.081,6.0,19800.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-06-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-07-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-08-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-09-01,4.0,46.0,90.335,6.0,17000.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-10-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-11-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2020-12-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-01-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-02-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-03-01,14.0,46.0,92.339,7.0,22000.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-04-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-05-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-06-01,18.0,46.0,93.565,7.0,18000.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-07-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-08-01,16.5,46.0,94.415,7.0,17235.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-09-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-10-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-11-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2021-12-01,17.0,46.0,96.189,7.0,17500.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-01-01,20.0,46.0,96.533,8.0,15500.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-02-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-03-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-04-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-05-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-06-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-07-01,12.0,46.0,98.77,8.0,18350.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-08-01,12.0,46.0,99.152,8.0,16500.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-09-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-10-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-11-01,16.0,46.0,99.252,8.0,16900.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2022-12-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2023-01-01,,,,,,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2023-02-01,10.5,46.0,99.069,9.0,17600.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2023-03-01,18.5,46.0,99.045,9.0,16750.0,서울특별시 마포구,76
96354,서울특별시,마포구,대흥동,12-41,서희스타힐스,12.85,2023-04-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-01-01,11.714285714285714,46.0,67.86,16.0,37871.42857142857,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-02-01,14.2,46.0,67.988,16.0,38800.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-03-01,12.333333333333334,46.0,68.292,16.0,39241.66666666666,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-04-01,12.285714285714286,46.0,68.514,16.0,39614.28571428572,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-05-01,8.5,46.0,68.592,16.0,40700.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-06-01,11.333333333333334,46.0,68.843,16.0,41000.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-07-01,4.666666666666667,46.0,69.09,16.0,43033.333333333336,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-08-01,6.333333333333333,46.0,69.303,16.0,43966.66666666666,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-09-01,9.4,46.0,69.537,16.0,43390.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-10-01,12.8,46.0,69.769,16.0,43940.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-11-01,2.0,46.0,69.951,16.0,44400.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2015-12-01,8.0,46.0,70.307,16.0,46600.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-01-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-02-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-03-01,7.75,46.0,70.807,17.0,43700.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-04-01,13.75,46.0,70.982,17.0,45112.5,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-05-01,7.0,46.0,71.262,17.0,44137.5,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-06-01,8.0,46.0,71.44,17.0,45650.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-07-01,7.833333333333333,46.0,71.683,17.0,46100.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-08-01,11.333333333333334,46.0,71.915,17.0,47550.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-09-01,6.0,46.0,72.112,17.0,48125.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-10-01,7.75,46.0,72.324,17.0,49525.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-11-01,10.666666666666666,46.0,72.545,17.0,49283.333333333336,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2016-12-01,12.5,46.0,72.823,17.0,50000.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-01-01,12.0,46.0,72.978,18.0,49750.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-02-01,6.0,46.0,73.299,18.0,49000.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-03-01,11.571428571428571,46.0,73.683,18.0,49671.42857142857,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-04-01,7.8,46.0,74.018,18.0,50925.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-05-01,9.0,46.0,74.336,18.0,53125.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-06-01,12.5,46.0,74.742,18.0,55900.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-07-01,7.75,46.0,75.139,18.0,57112.5,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-08-01,18.25,46.0,75.458,18.0,58375.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-09-01,9.125,46.0,75.751,18.0,58037.5,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-10-01,1.0,46.0,75.982,18.0,54500.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-11-01,16.0,46.0,76.257,18.0,60166.66666666666,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2017-12-01,9.5,46.0,76.551,18.0,61000.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-01-01,12.7,46.0,77.085,19.0,62110.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-02-01,9.666666666666666,46.0,77.598,19.0,62900.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-03-01,7.5,46.0,78.095,19.0,67925.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-04-01,17.0,46.0,78.454,19.0,68066.66666666667,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-05-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-06-01,12.0,46.0,79.452,19.0,67500.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-07-01,8.714285714285714,46.0,79.99,19.0,68342.85714285714,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-08-01,8.75,46.0,80.531,19.0,72250.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-09-01,10.666666666666666,46.0,81.133,19.0,81233.33333333333,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-10-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-11-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2018-12-01,9.0,46.0,82.729,19.0,81000.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-01-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-02-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-03-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-04-01,12.0,46.0,83.799,20.0,74700.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-05-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-06-01,7.0,46.0,84.612,20.0,76000.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-07-01,13.428571428571429,46.0,85.056,20.0,78542.85714285714,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-08-01,8.333333333333334,46.0,85.42199999999998,20.0,80700.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-09-01,13.25,46.0,85.807,20.0,82750.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-10-01,8.333333333333334,46.0,86.16199999999999,20.0,81750.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-11-01,12.333333333333334,46.0,86.661,20.0,84866.66666666667,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2019-12-01,15.0,46.0,87.08800000000001,20.0,89800.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-01-01,10.5,46.0,87.665,21.0,91100.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-02-01,6.0,46.0,88.085,21.0,92250.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-03-01,,,,,,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-04-01,10.666666666666666,46.0,88.741,21.0,88466.66666666667,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-05-01,13.5,46.0,89.081,21.0,88225.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-06-01,8.857142857142858,46.0,89.397,21.0,92357.14285714286,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-07-01,7.75,46.0,89.715,21.0,97300.0,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-08-01,6.0,46.0,90.052,21.0,97566.66666666669,서울특별시 마포구,76
96360,서울특별시,마포구,대흥동,660,마포태영,59.4,2020-09-01,14.25,46.0,90.335,21.0,102450.0,서울특별시 마포구,76
